719 7.190000e+00 -8.100000e-01 
720 7.200000e+00 -8.000000e-01 
721 7.210000e+00 -7.900000e-01 
722 7.220000e+00 -7.800000e-01 
723 7.230000e+00 -7.700000e-01 
724 7.240000e+00 -7.600000e-01 
725 7.250000e+00 -7.500000e-01 
726 7.260000e+00 -7.400000e-01 
727 7.270000e+00 -7.300000e-01 
728 7.280000e+00 -7.200000e-01 
729 7.290000e+00 -7.100000e-01 
730 7.300000e+00 -7.000000e-01 
731 7.310000e+00 -6.900000e-01 
732 7.320000e+00 -6.800000e-01 
733 7.330000e+00 -6.700000e-01 
734 7.340000e+00 -6.600000e-01 
735 7.350000e+00 -6.500000e-01 
736 7.360000e+00 -6.400000e-01 
737 7.370000e+00 -6.300000e-01 
738 7.380000e+00 -6.200000e-01 
739 7.390000e+00 -6.100000e-01 
740 7.400000e+00 -6.000000e-01 
741 7.410000e+00 -5.900000e-01 
742 7.420000e+00 -5.800000e-01 
743 7.430000e+00 -5.700000e-01 
744 7.440000e+00 -5.600000e-01 
745 7.450000e+00 -5.500000e-01 
746 7.460000e+00 -5.400000e-01 
747 7.470000e+00 -5.300000e-01 
748 7.480000e+00 -5.200000e-01 
749 7.490000e+00 -5.100000e-01 
750 7.500000e+00 -5.000000e-01 
751 7.510000e+00 -4.900000e-01 
752 7.520000e+00 -4.800000e-01 
753 7.530000e+00 -4.700000e-01 
754 7.540000e+00 -4.600000e-01 
755 7.550000e+00 -4.500000e-01 
756 7.560000e+00 -4.400000e-01 
757 7.570000e+00 -4.300000e-01 
758 7.580000e+00 -4.200000e-01 
759 7.590000e+00 -4.100000e-01 
760 7.600000e+00 -4.000000e-01 
761 7.610000e+00 -3.900000e-01 
762 7.620000e+00 -3.800000e-01 
763 7.630000e+00 -3.700000e-01 
764 7.640000e+00 -3.600000e-01 
765 7.650000e+00 -3.500000e-01 
766 7.660000e+00 -3.400000e-01 
767 7.670000e+00 -3.300000e-01 
768 7.680000e+00 -3.200000e-01 
769 7.690000e+00 -3.100000e-01 
770 7.700000e+00 -3.000000e-01 
771 7.710000e+00 -2.900000e-01 
772 7.720000e+00 -2.800000e-01 
773 7.730000e+00 -2.700000e-01 
774 7.740000e+00 -2.600000e-01 
775 7.750000e+00 -2.500000e-01 
776 7.760000e+00 -2.400000e-01 
777 7.770000e+00 -2.300000e-01 
778 7.780000e+00 -2.200000e-01 
779 7.790000e+00 -2.100000e-01 
780 7.800000e+00 -2.000000e-01 
781 7.810000e+00 -1.900000e-01 
782 7.820000e+00 -1.800000e-01 
783 7.830000e+00 -1.700000e-01 
784 7.840000e+00 -1.600000e-01 
785 7.850000e+00 -1.500000e-01 
786 7.860000e+00 -1.400000e-01 
787 7.870000e+00 -1.300000e-01 
788 7.880000e+00 -1.200000e-01 
789 7.890000e+00 -1.100000e-01 
790 7.900000e+00 -1.000000e-01 
791 7.910000e+00 -9.000000e-02 
792 7.920000e+00 -8.000000e-02 
793 7.930000e+00 -7.000000e-02 
794 7.940000e+00 -6.000000e-02 
795 7.950000e+00 -5.000000e-02 
796 7.960000e+00 -4.000000e-02 
797 7.970000e+00 -3.000000e-02 
798 7.980000e+00 -2.000000e-02 
799 7.990000e+00 -1.000000e-02 
800 8.000000e+00 7.528700e-16 
801 8.010000e+00 1.000000e-02 
802 8.020000e+00 2.000000e-02 
803 8.030000e+00 3.000000e-02 
804 8.040000e+00 4.000000e-02 
805 8.050000e+00 5.000000e-02 
806 8.060000e+00 6.000000e-02 
807 8.070000e+00 7.000000e-02 
808 8.080000e+00 8.000000e-02 
809 8.090000e+00 9.000000e-02 
810 8.100000e+00 1.000000e-01 
811 8.110000e+00 1.100000e-01 
812 8.120000e+00 1.200000e-01 
813 8.130000e+00 1.300000e-01 
814 8.140000e+00 1.400000e-01 
815 8.150000e+00 1.500000e-01 
816 8.160000e+00 1.600000e-01 
817 8.170000e+00 1.700000e-01 
818 8.180000e+00 1.800000e-01 
819 8.190000e+00 1.900000e-01 
820 8.200000e+00 2.000000e-01 
821 8.210000e+00 2.100000e-01 
822 8.220000e+00 2.200000e-01 
823 8.230000e+00 2.300000e-01 
824 8.240000e+00 2.400000e-01 
825 8.250000e+00 2.500000e-01 
826 8.260000e+00 2.600000e-01 
827 8.270000e+00 2.700000e-01 
828 8.280000e+00 2.800000e-01 
829 8.290000e+00 2.900000e-01 
830 8.300000e+00 3.000000e-01 
831 8.310000e+00 3.100000e-01 
832 8.320000e+00 3.200000e-01 
833 8.330000e+00 3.300000e-01 
834 8.340000e+00 3.400000e-01 
835 8.350000e+00 3.500000e-01 
836 8.360000e+00 3.600000e-01 
837 8.370000e+00 3.700000e-01 
838 8.380000e+00 3.800000e-01 
839 8.390000e+00 3.900000e-01 
840 8.400000e+00 4.000000e-01 
841 8.410000e+00 4.100000e-01 
842 8.420000e+00 4.200000e-01 
843 8.430000e+00 4.300000e-01 
844 8.440000e+00 4.400000e-01 
845 8.450000e+00 4.500000e-01 
846 8.460000e+00 4.600000e-01 
847 8.470000e+00 4.700000e-01 
848 8.480000e+00 4.800000e-01 
849 8.490000e+00 4.900000e-01 
850 8.500000e+00 5.000000e-01 
851 8.510000e+00 5.100000e-01 
852 8.520000e+00 5.200000e-01 
853 8.530000e+00 5.300000e-01 
854 8.540000e+00 5.400000e-01 
855 8.550000e+00 5.500000e-01 
856 8.560000e+00 5.600000e-01 
857 8.570000e+00 5.700000e-01 
858 8.580000e+00 5.800000e-01 
859 8.590000e+00 5.900000e-01 
860 8.600000e+00 6.000000e-01 
861 8.610000e+00 6.100000e-01 
862 8.620000e+00 6.200000e-01 
863 8.630000e+00 6.300000e-01 
864 8.640000e+00 6.400000e-01 
865 8.650000e+00 6.500000e-01 
866 8.660000e+00 6.600000e-01 
867 8.670000e+00 6.700000e-01 
868 8.680000e+00 6.800000e-01 
869 8.690000e+00 6.900000e-01 
870 8.700000e+00 7.000000e-01 
871 8.710000e+00 7.100000e-01 
872 8.720000e+00 7.200000e-01 
873 8.730000e+00 7.300000e-01 
874 8.740000e+00 7.400000e-01 
875 8.750000e+00 7.500000e-01 
876 8.760000e+00 7.600000e-01 
877 8.770000e+00 7.700000e-01 
878 8.780000e+00 7.800000e-01 
879 8.790000e+00 7.900000e-01 
880 8.800000e+00 8.000000e-01 
881 8.810000e+00 8.100000e-01 
882 8.820000e+00 8.200000e-01 
883 8.830000e+00 8.300000e-01 
884 8.840000e+00 8.400000e-01 
885 8.850000e+00 8.500000e-01 
886 8.860000e+00 8.600000e-01 
887 8.870000e+00 8.700000e-01 
888 8.880000e+00 8.800000e-01 
889 8.890000e+00 8.900000e-01 
890 8.900000e+00 9.000000e-01 
891 8.910000e+00 9.100000e-01 
892 8.920000e+00 9.200000e-01 
893 8.930000e+00 9.300000e-01 
894 8.940000e+00 9.400000e-01 
895 8.950000e+00 9.500000e-01 
896 8.960000e+00 9.600000e-01 
897 8.970000e+00 9.700000e-01 
898 8.980000e+00 9.800000e-01 
899 8.990000e+00 9.900000e-01 
900 9.000000e+00 1.000000e+00 
901 9.010000e+00 9.900000e-01 
902 9.020000e+00 9.800000e-01 
903 9.030000e+00 9.700000e-01 
904 9.040000e+00 9.600000e-01 
905 9.050000e+00 9.500000e-01 
906 9.060000e+00 9.400000e-01 
907 9.070000e+00 9.300000e-01 
908 9.080000e+00 9.200000e-01 
909 9.090000e+00 9.100000e-01 
910 9.100000e+00 9.000000e-01 
911 9.110000e+00 8.900000e-01 
912 9.120000e+00 8.800000e-01 
913 9.130000e+00 8.700000e-01 
914 9.140000e+00 8.600000e-01 
915 9.150000e+00 8.500000e-01 
916 9.160000e+00 8.400000e-01 
917 9.170000e+00 8.300000e-01 
918 9.180000e+00 8.200000e-01 
919 9.190000e+00 8.100000e-01 
920 9.200000e+00 8.000000e-01 
921 9.210000e+00 7.900000e-01 
922 9.220000e+00 7.800000e-01 
923 9.230000e+00 7.700000e-01 
924 9.240000e+00 7.600000e-01 
925 9.250000e+00 7.500000e-01 
926 9.260000e+00 7.400000e-01 
927 9.270000e+00 7.300000e-01 
928 9.280000e+00 7.200000e-01 
929 9.290000e+00 7.100000e-01 
930 9.300000e+00 7.000000e-01 
931 9.310000e+00 6.900000e-01 
932 9.320000e+00 6.800000e-01 
933 9.330000e+00 6.700000e-01 
934 9.340000e+00 6.600000e-01 
935 9.350000e+00 6.500000e-01 
936 9.360000e+00 6.400000e-01 
937 9.370000e+00 6.300000e-01 
938 9.380000e+00 6.200000e-01 
939 9.390000e+00 6.100000e-01 
940 9.400000e+00 6.000000e-01 
941 9.410000e+00 5.900000e-01 
942 9.420000e+00 5.800000e-01 
943 9.430000e+00 5.700000e-01 
944 9.440000e+00 5.600000e-01 
945 9.450000e+00 5.500000e-01 
946 9.460000e+00 5.400000e-01 
947 9.470000e+00 5.300000e-01 
948 9.480000e+00 5.200000e-01 
949 9.490000e+00 5.100000e-01 
950 9.500000e+00 5.000000e-01 
951 9.510000e+00 4.900000e-01 
952 9.520000e+00 4.800000e-01 
953 9.530000e+00 4.700000e-01 
954 9.540000e+00 4.600000e-01 
955 9.550000e+00 4.500000e-01 
956 9.560000e+00 4.400000e-01 
957 9.570000e+00 4.300000e-01 
958 9.580000e+00 4.200000e-01 
959 9.590000e+00 4.100000e-01 
960 9.600000e+00 4.000000e-01 
961 9.610000e+00 3.900000e-01 
962 9.620000e+00 3.800000e-01 
963 9.630000e+00 3.700000e-01 
964 9.640000e+00 3.600000e-01 
965 9.650000e+00 3.500000e-01 
966 9.660000e+00 3.400000e-01 
967 9.670000e+00 3.300000e-01 
968 9.680000e+00 3.200000e-01 
969 9.690000e+00 3.100000e-01 
970 9.700000e+00 3.000000e-01 
971 9.710000e+00 2.900000e-01 
972 9.720000e+00 2.800000e-01 
973 9.730000e+00 2.700000e-01 
974 9.740000e+00 2.600000e-01 
975 9.750000e+00 2.500000e-01 
976 9.760000e+00 2.400000e-01 
977 9.770000e+00 2.300000e-01 
978 9.780000e+00 2.200000e-01 
979 9.790000e+00 2.100000e-01 
980 9.800000e+00 2.000000e-01 
981 9.810000e+00 1.900000e-01 
982 9.820000e+00 1.800000e-01 
983 9.830000e+00 1.700000e-01 
984 9.840000e+00 1.600000e-01 
985 9.850000e+00 1.500000e-01 
986 9.860000e+00 1.400000e-01 
987 9.870000e+00 1.300000e-01 
988 9.880000e+00 1.200000e-01 
989 9.890000e+00 1.100000e-01 
990 9.900000e+00 1.000000e-01 
991 9.910000e+00 9.000000e-02 
992 9.920000e+00 8.000000e-02 
993 9.930000e+00 7.000000e-02 
994 9.940000e+00 6.000000e-02 
995 9.950000e+00 5.000000e-02 
996 9.960000e+00 4.000000e-02 
997 9.970000e+00 3.000000e-02 
998 9.980000e+00 2.000000e-02 
999 9.990000e+00 1.000000e-02 
1000 1.000000e+01 -7.528700e-16 
